	category	word1	word2	word3	word_ans	word_pred	cos
16788	gram7-past-tense	seeing	saw	moving	moved	moved	0.6522160172462463
16789	gram7-past-tense	seeing	saw	paying	paid	paid	0.6744675040245056
16790	gram7-past-tense	seeing	saw	playing	played	played	0.7132971286773682
16791	gram7-past-tense	seeing	saw	predicting	predicted	predicted	0.7465194463729858
16792	gram7-past-tense	seeing	saw	reading	read	read	0.5625740885734558
16793	gram7-past-tense	seeing	saw	running	ran	ran	0.7676831483840942
16794	gram7-past-tense	seeing	saw	saying	said	told	0.47441810369491577
16795	gram7-past-tense	seeing	saw	screaming	screamed	screamed	0.7180066108703613
16796	gram7-past-tense	selling	sold	shrinking	shrank	shrunk	0.7081825733184814
16797	gram7-past-tense	selling	sold	singing	sang	sang	0.7173056602478027
16798	gram7-past-tense	selling	sold	sitting	sat	sat	0.671088695526123
16799	gram7-past-tense	selling	sold	sleeping	slept	slept	0.7018675804138184
16800	gram7-past-tense	selling	sold	slowing	slowed	slowed	0.6431247591972351
16801	gram7-past-tense	selling	sold	spending	spent	Spending	0.5780653953552246
16802	gram7-past-tense	selling	sold	striking	struck	struck	0.6223047375679016
16803	gram7-past-tense	selling	sold	swimming	swam	swim	0.6966749429702759
16804	gram7-past-tense	selling	sold	taking	took	taken	0.6841134428977966
16805	gram7-past-tense	selling	sold	thinking	thought	thought	0.4997756779193878
16806	gram7-past-tense	selling	sold	vanishing	vanished	disappearing	0.660227358341217
16807	gram7-past-tense	selling	sold	walking	walked	walked	0.6255102753639221
16808	gram7-past-tense	selling	sold	writing	wrote	written	0.6477704048156738
16809	gram7-past-tense	selling	sold	dancing	danced	dance	0.683174729347229
16810	gram7-past-tense	selling	sold	decreasing	decreased	decreased	0.6564180850982666
16811	gram7-past-tense	selling	sold	describing	described	described	0.6419020891189575
16812	gram7-past-tense	selling	sold	enhancing	enhanced	enhance	0.6351494789123535
16813	gram7-past-tense	selling	sold	falling	fell	fell	0.6556166410446167
16814	gram7-past-tense	selling	sold	feeding	fed	feed	0.6306412816047668
16815	gram7-past-tense	selling	sold	flying	flew	flew	0.6439477205276489
16816	gram7-past-tense	selling	sold	generating	generated	generated	0.680928111076355
16817	gram7-past-tense	selling	sold	going	went	gonna	0.5910434722900391
16818	gram7-past-tense	selling	sold	hiding	hid	hid	0.6591896414756775
16819	gram7-past-tense	selling	sold	hitting	hit	hit	0.6737249493598938
16820	gram7-past-tense	selling	sold	implementing	implemented	implemented	0.7136169075965881
16821	gram7-past-tense	selling	sold	increasing	increased	increased	0.7042156457901001
16822	gram7-past-tense	selling	sold	jumping	jumped	jumped	0.6266632080078125
16823	gram7-past-tense	selling	sold	knowing	knew	know	0.48061680793762207
16824	gram7-past-tense	selling	sold	listening	listened	listened	0.6614929437637329
16825	gram7-past-tense	selling	sold	looking	looked	look	0.507551908493042
16826	gram7-past-tense	selling	sold	moving	moved	moved	0.6325099468231201
16827	gram7-past-tense	selling	sold	paying	paid	paid	0.7488971948623657
16828	gram7-past-tense	selling	sold	playing	played	played	0.7428016066551208
16829	gram7-past-tense	selling	sold	predicting	predicted	predicted	0.7105041742324829
16830	gram7-past-tense	selling	sold	reading	read	read	0.6277585625648499
16831	gram7-past-tense	selling	sold	running	ran	Running	0.5456973314285278
16832	gram7-past-tense	selling	sold	saying	said	stating	0.4627211391925812
16833	gram7-past-tense	selling	sold	screaming	screamed	screamed	0.6482414603233337
16834	gram7-past-tense	selling	sold	seeing	saw	see	0.5324379205703735
16835	gram7-past-tense	shrinking	shrank	singing	sang	sang	0.6880864500999451
16836	gram7-past-tense	shrinking	shrank	sitting	sat	sat	0.6899194717407227
16837	gram7-past-tense	shrinking	shrank	sleeping	slept	slept	0.726123034954071
16838	gram7-past-tense	shrinking	shrank	slowing	slowed	slowed	0.6861125230789185
16839	gram7-past-tense	shrinking	shrank	spending	spent	Spending	0.6241821646690369
16840	gram7-past-tense	shrinking	shrank	striking	struck	struck	0.6166551113128662
16841	gram7-past-tense	shrinking	shrank	swimming	swam	swim	0.6644446849822998
16842	gram7-past-tense	shrinking	shrank	taking	took	took	0.7204525470733643
16843	gram7-past-tense	shrinking	shrank	thinking	thought	thought	0.5455443263053894
16844	gram7-past-tense	shrinking	shrank	vanishing	vanished	vanished	0.5852699279785156
16845	gram7-past-tense	shrinking	shrank	walking	walked	walked	0.6360906958580017
16846	gram7-past-tense	shrinking	shrank	writing	wrote	write	0.5269207954406738
16847	gram7-past-tense	shrinking	shrank	dancing	danced	dance	0.6576855182647705
16848	gram7-past-tense	shrinking	shrank	decreasing	decreased	decreased	0.7502284646034241
16849	gram7-past-tense	shrinking	shrank	describing	described	described	0.6230753064155579
16850	gram7-past-tense	shrinking	shrank	enhancing	enhanced	enhance	0.6056464910507202
16851	gram7-past-tense	shrinking	shrank	falling	fell	fell	0.831006646156311
16852	gram7-past-tense	shrinking	shrank	feeding	fed	feed	0.5146371722221375
16853	gram7-past-tense	shrinking	shrank	flying	flew	flew	0.6717560291290283
16854	gram7-past-tense	shrinking	shrank	generating	generated	generate	0.6068002581596375
16855	gram7-past-tense	shrinking	shrank	going	went	went	0.5606058239936829
16856	gram7-past-tense	shrinking	shrank	hiding	hid	hid	0.6692785620689392
16857	gram7-past-tense	shrinking	shrank	hitting	hit	hit	0.6168270707130432
16858	gram7-past-tense	shrinking	shrank	implementing	implemented	implementation	0.6117240190505981
16859	gram7-past-tense	shrinking	shrank	increasing	increased	increased	0.7391541600227356
16860	gram7-past-tense	shrinking	shrank	jumping	jumped	jumped	0.6906510591506958
16861	gram7-past-tense	shrinking	shrank	knowing	knew	knew	0.5018601417541504
16862	gram7-past-tense	shrinking	shrank	listening	listened	listened	0.6101941466331482
16863	gram7-past-tense	shrinking	shrank	looking	looked	looked	0.5356014370918274
16864	gram7-past-tense	shrinking	shrank	moving	moved	moved	0.5885565280914307
16865	gram7-past-tense	shrinking	shrank	paying	paid	paid	0.661658525466919
16866	gram7-past-tense	shrinking	shrank	playing	played	played	0.6751641035079956
16867	gram7-past-tense	shrinking	shrank	predicting	predicted	predicted	0.6745661497116089
16868	gram7-past-tense	shrinking	shrank	reading	read	read	0.5151857137680054
16869	gram7-past-tense	shrinking	shrank	running	ran	ran	0.6130027174949646
16870	gram7-past-tense	shrinking	shrank	saying	said	suggesting	0.46443402767181396
16871	gram7-past-tense	shrinking	shrank	screaming	screamed	screamed	0.6300339698791504
16872	gram7-past-tense	shrinking	shrank	seeing	saw	saw	0.6160473227500916
16873	gram7-past-tense	shrinking	shrank	selling	sold	sold	0.6309630274772644
16874	gram7-past-tense	singing	sang	sitting	sat	sat	0.8060041666030884
16875	gram7-past-tense	singing	sang	sleeping	slept	slept	0.7869980335235596
16876	gram7-past-tense	singing	sang	slowing	slowed	slowed	0.6429110169410706
16877	gram7-past-tense	singing	sang	spending	spent	Spending	0.619231104850769
16878	gram7-past-tense	singing	sang	striking	struck	struck	0.6400411128997803
16879	gram7-past-tense	singing	sang	swimming	swam	swim	0.7585136890411377
16880	gram7-past-tense	singing	sang	taking	took	took	0.7308074235916138
16881	gram7-past-tense	singing	sang	thinking	thought	thought	0.5860593914985657
16882	gram7-past-tense	singing	sang	vanishing	vanished	disappearing	0.6902819871902466
16883	gram7-past-tense	singing	sang	walking	walked	walked	0.7416507005691528
16884	gram7-past-tense	singing	sang	writing	wrote	written	0.6606923937797546
16885	gram7-past-tense	singing	sang	dancing	danced	danced	0.8250214457511902
16886	gram7-past-tense	singing	sang	decreasing	decreased	increasing	0.6710491180419922
16887	gram7-past-tense	singing	sang	describing	described	described	0.707057535648346
16888	gram7-past-tense	singing	sang	enhancing	enhanced	enhance	0.6806266903877258
16889	gram7-past-tense	singing	sang	falling	fell	fell	0.7173168063163757
16890	gram7-past-tense	singing	sang	feeding	fed	feed	0.6304180026054382
16891	gram7-past-tense	singing	sang	flying	flew	flew	0.755611777305603
16892	gram7-past-tense	singing	sang	generating	generated	generate	0.6837236881256104
16893	gram7-past-tense	singing	sang	going	went	gonna	0.6368014812469482
16894	gram7-past-tense	singing	sang	hiding	hid	hid	0.7348073720932007
16895	gram7-past-tense	singing	sang	hitting	hit	hit	0.6848258972167969
16896	gram7-past-tense	singing	sang	implementing	implemented	implement	0.6824966669082642
16897	gram7-past-tense	singing	sang	increasing	increased	increased	0.6906176805496216
16898	gram7-past-tense	singing	sang	jumping	jumped	jumped	0.7164800763130188
16899	gram7-past-tense	singing	sang	knowing	knew	knew	0.5646846890449524
16900	gram7-past-tense	singing	sang	listening	listened	listened	0.8008134365081787
16901	gram7-past-tense	singing	sang	looking	looked	look	0.5957391262054443
16902	gram7-past-tense	singing	sang	moving	moved	moved	0.6590594053268433
16903	gram7-past-tense	singing	sang	paying	paid	pay	0.6736681461334229
16904	gram7-past-tense	singing	sang	playing	played	played	0.8042078018188477
16905	gram7-past-tense	singing	sang	predicting	predicted	predicted	0.7496036887168884
16906	gram7-past-tense	singing	sang	reading	read	read	0.6932984590530396
16907	gram7-past-tense	singing	sang	running	ran	ran	0.7004985809326172
16908	gram7-past-tense	singing	sang	saying	said	stating	0.5170150995254517
16909	gram7-past-tense	singing	sang	screaming	screamed	screamed	0.8466219902038574
16910	gram7-past-tense	singing	sang	seeing	saw	saw	0.6335469484329224
16911	gram7-past-tense	singing	sang	selling	sold	sold	0.66764897108078
16912	gram7-past-tense	singing	sang	shrinking	shrank	shrunk	0.6268836259841919
16913	gram7-past-tense	sitting	sat	sleeping	slept	slept	0.758662223815918
16914	gram7-past-tense	sitting	sat	slowing	slowed	slowed	0.7097005248069763
16915	gram7-past-tense	sitting	sat	spending	spent	Spending	0.5997154116630554
16916	gram7-past-tense	sitting	sat	striking	struck	struck	0.6181403994560242
16917	gram7-past-tense	sitting	sat	swimming	swam	swim	0.7221824526786804
16918	gram7-past-tense	sitting	sat	taking	took	took	0.7752820253372192
16919	gram7-past-tense	sitting	sat	thinking	thought	thought	0.5698734521865845
16920	gram7-past-tense	sitting	sat	vanishing	vanished	disappearing	0.642031729221344
16921	gram7-past-tense	sitting	sat	walking	walked	walked	0.7540086507797241
16922	gram7-past-tense	sitting	sat	writing	wrote	write	0.6262961030006409
16923	gram7-past-tense	sitting	sat	dancing	danced	danced	0.7275927662849426
16924	gram7-past-tense	sitting	sat	decreasing	decreased	decreased	0.6475239992141724
16925	gram7-past-tense	sitting	sat	describing	described	described	0.689461350440979
16926	gram7-past-tense	sitting	sat	enhancing	enhanced	enhance	0.6620566248893738
16927	gram7-past-tense	sitting	sat	falling	fell	fell	0.7489244341850281
16928	gram7-past-tense	sitting	sat	feeding	fed	feed	0.592254102230072
16929	gram7-past-tense	sitting	sat	flying	flew	flew	0.7481145262718201
16930	gram7-past-tense	sitting	sat	generating	generated	generate	0.6169318556785583
16931	gram7-past-tense	sitting	sat	going	went	went	0.6128868460655212
16932	gram7-past-tense	sitting	sat	hiding	hid	hid	0.7326480150222778
16933	gram7-past-tense	sitting	sat	hitting	hit	hit	0.6163720488548279
16934	gram7-past-tense	sitting	sat	implementing	implemented	implementation	0.6649624109268188
16935	gram7-past-tense	sitting	sat	increasing	increased	increased	0.6763484477996826
16936	gram7-past-tense	sitting	sat	jumping	jumped	jumped	0.7178236842155457
16937	gram7-past-tense	sitting	sat	knowing	knew	knew	0.5761497616767883
16938	gram7-past-tense	sitting	sat	listening	listened	listened	0.7989946007728577
16939	gram7-past-tense	sitting	sat	looking	looked	looked	0.5958734154701233
16940	gram7-past-tense	sitting	sat	moving	moved	moved	0.659236490726471
16941	gram7-past-tense	sitting	sat	paying	paid	pay	0.6558995842933655
16942	gram7-past-tense	sitting	sat	playing	played	played	0.7964629530906677
16943	gram7-past-tense	sitting	sat	predicting	predicted	predicted	0.7413299679756165
16944	gram7-past-tense	sitting	sat	reading	read	read	0.6328288912773132
16945	gram7-past-tense	sitting	sat	running	ran	ran	0.7126504778862
16946	gram7-past-tense	sitting	sat	saying	said	insisted	0.4800669550895691
16947	gram7-past-tense	sitting	sat	screaming	screamed	screamed	0.7784953117370605
16948	gram7-past-tense	sitting	sat	seeing	saw	saw	0.6748560070991516
16949	gram7-past-tense	sitting	sat	selling	sold	sold	0.6090254187583923
16950	gram7-past-tense	sitting	sat	shrinking	shrank	shrunk	0.6480131149291992
16951	gram7-past-tense	sitting	sat	singing	sang	sang	0.7964622378349304
16952	gram7-past-tense	sleeping	slept	slowing	slowed	slowed	0.6746777892112732
16953	gram7-past-tense	sleeping	slept	spending	spent	Spending	0.5865551233291626
16954	gram7-past-tense	sleeping	slept	striking	struck	struck	0.6339076161384583
16955	gram7-past-tense	sleeping	slept	swimming	swam	swim	0.756578803062439
16956	gram7-past-tense	sleeping	slept	taking	took	took	0.7404675483703613
16957	gram7-past-tense	sleeping	slept	thinking	thought	thought	0.5875446796417236
16958	gram7-past-tense	sleeping	slept	vanishing	vanished	disappearing	0.661151647567749
16959	gram7-past-tense	sleeping	slept	walking	walked	walked	0.740821361541748
16960	gram7-past-tense	sleeping	slept	writing	wrote	write	0.6250961422920227
16961	gram7-past-tense	sleeping	slept	dancing	danced	danced	0.7251309752464294
16962	gram7-past-tense	sleeping	slept	decreasing	decreased	decreased	0.6633511185646057
16963	gram7-past-tense	sleeping	slept	describing	described	described	0.6731560826301575
16964	gram7-past-tense	sleeping	slept	enhancing	enhanced	enhance	0.6918891668319702
16965	gram7-past-tense	sleeping	slept	falling	fell	fell	0.7440321445465088
16966	gram7-past-tense	sleeping	slept	feeding	fed	feed	0.6366045475006104
16967	gram7-past-tense	sleeping	slept	flying	flew	flew	0.7314994931221008
16968	gram7-past-tense	sleeping	slept	generating	generated	generate	0.6754829287528992
16969	gram7-past-tense	sleeping	slept	going	went	gonna	0.6216706037521362
16970	gram7-past-tense	sleeping	slept	hiding	hid	hid	0.7422254681587219
16971	gram7-past-tense	sleeping	slept	hitting	hit	hit	0.678102970123291
16972	gram7-past-tense	sleeping	slept	implementing	implemented	implement	0.6692816615104675
16973	gram7-past-tense	sleeping	slept	increasing	increased	increased	0.7074447274208069
16974	gram7-past-tense	sleeping	slept	jumping	jumped	jumped	0.7099583745002747
16975	gram7-past-tense	sleeping	slept	knowing	knew	knew	0.5545775294303894
16976	gram7-past-tense	sleeping	slept	listening	listened	listened	0.7749557495117188
16977	gram7-past-tense	sleeping	slept	looking	looked	look	0.5904399752616882
16978	gram7-past-tense	sleeping	slept	moving	moved	moved	0.6525436639785767
16979	gram7-past-tense	sleeping	slept	paying	paid	paid	0.6973967552185059
16980	gram7-past-tense	sleeping	slept	playing	played	played	0.7784731388092041
16981	gram7-past-tense	sleeping	slept	predicting	predicted	predicted	0.7294414043426514
16982	gram7-past-tense	sleeping	slept	reading	read	read	0.6601023077964783
16983	gram7-past-tense	sleeping	slept	running	ran	ran	0.671256422996521
16984	gram7-past-tense	sleeping	slept	saying	said	telling	0.5151499509811401
